pdf,where,type,value,text
NSG-7100-006,§ 2,distance_m,100,100 Meter
NSG-7100-008,§ 6,date_span,,vom  1.  Januar  bis  30.  Juni
NSG-7100-011,§ 2,distance_m,50,50 m
NSG-7100-013,§ 1,distance_m,1700,1700 m
NSG-7100-015,§ 1,distance_m,500,500 m
NSG-7100-016,§ 1,distance_m,500,500 m
NSG-7100-017,§ 6,distance_m,40,40m
NSG-7100-025,§ 2,distance_m,300,300 m
NSG-7100-025,§ 2,distance_m,500,500 m
NSG-7100-025,§ 2 Abs. 1,distance_m,150,150 m
NSG-7100-025,§ 11,distance_m,150,150 m
NSG-7100-030,§ 2,distance_m,4,4m
NSG-7100-032,§ 2,distance_m,450,450  m
NSG-7100-032,§ 2,distance_m,315,315  m
NSG-7100-032,§ 2,distance_m,325,325 m
NSG-7100-032,§ 2,distance_m,145,145  m
NSG-7100-032,§ 2,distance_m,265,265 m
NSG-7100-032,§ 2,distance_m,235,235 m
NSG-7100-032,§ 2,distance_m,105,105 m
NSG-7100-032,§ 2,distance_m,75,75  m
NSG-7100-032,§ 2,distance_m,2,2  m
NSG-7100-032,§ 2,distance_m,50,50 m
NSG-7100-034,§ 1,distance_m,300,300 m
NSG-7100-041,§ 2,distance_m,20,20 m
NSG-7100-041,§ 2,distance_m,90,90 m
NSG-7100-041,§ 2,distance_m,6,6 m
NSG-7100-042,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-042,§ 4,distance_m,100,100 m
NSG-7100-042,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-042,§ 6,date_span,,vom 1. April bis 31. Oktober
NSG-7100-042,§ 6,distance_m,100,100 m
NSG-7100-042,§ 6,date_span,,vom 1. April bis 31. Oktober
NSG-7100-046,§ 2,distance_m,195,195m
NSG-7100-047,§ 2,distance_m,65,65 m
NSG-7100-047,§ 2,distance_m,70,70 m
NSG-7100-047,§ 2,distance_m,170,170 m
NSG-7100-047,§ 2,distance_m,350,350 m
NSG-7100-048,§ 2,distance_m,420,420 m
NSG-7100-048,§ 2,distance_m,50,50 m
NSG-7100-051,§ 2,distance_m,60,60 m
NSG-7100-051,§ 2,distance_m,190,190 m
NSG-7100-051,§ 2,distance_m,150,150 m
NSG-7100-051,§ 2,distance_m,100,100 m
NSG-7100-051,§ 2,distance_m,40,40 m
NSG-7100-051,§ 2,distance_m,15,15 m
NSG-7100-056,§ 2,distance_m,97,97m
NSG-7100-059,§ 2,distance_m,60,60 m
NSG-7100-059,§ 2,distance_m,190,190 m
NSG-7100-059,§ 2,distance_m,150,150 m
NSG-7100-059,§ 2,distance_m,100,100 m
NSG-7100-059,§ 2,distance_m,40,40 m
NSG-7100-059,§ 2,distance_m,15,15 m
NSG-7100-060,§ 2,distance_m,2,2 M
NSG-7100-061,§ 3,distance_m,160,160 m
NSG-7100-063,§ 2,distance_m,700,700 m
NSG-7100-063,§ 2,distance_m,190,190 m
NSG-7100-063,§ 2,distance_m,90,90 m
NSG-7100-063,§ 2,distance_m,250,250 m
NSG-7100-063,§ 2,distance_m,70,70 m
NSG-7100-063,§ 2,distance_m,230,230 m
NSG-7100-063,§ 2,distance_m,420,420 m
NSG-7100-063,§ 2,distance_m,60,60 m
NSG-7100-063,§ 2,distance_m,160,160 m
NSG-7100-063,§ 2,distance_m,80,80 m
NSG-7100-063,§ 2,distance_m,70,70 m
NSG-7100-063,§ 2,distance_m,150,150 m
NSG-7100-063,§ 2,distance_m,290,290 m
NSG-7100-063,§ 2,distance_m,250,250 m
NSG-7100-063,§ 2,distance_m,340,340 m
NSG-7100-063,§ 2,distance_m,120,120 m
NSG-7100-070,§ 4,distance_m,10,10 m
NSG-7100-070,§ 6,distance_m,10,10 m
NSG-7100-076,§ 2,distance_m,60,60 m
NSG-7100-076,§ 2,distance_m,190,190 m
NSG-7100-076,§ 2,distance_m,150,150 m
NSG-7100-076,§ 2,distance_m,100,100 m
NSG-7100-076,§ 2,distance_m,40,40 m
NSG-7100-076,§ 2,distance_m,15,15 m
NSG-7100-077,§ 2,distance_m,60,60 m
NSG-7100-077,§ 2,distance_m,190,190 m
NSG-7100-077,§ 2,distance_m,150,150 m
NSG-7100-077,§ 2,distance_m,100,100 m
NSG-7100-077,§ 2,distance_m,40,40 m
NSG-7100-077,§ 2,distance_m,15,15 m
NSG-7100-078,§ 2,distance_m,60,60 m
NSG-7100-078,§ 2,distance_m,190,190 m
NSG-7100-078,§ 2,distance_m,150,150 m
NSG-7100-078,§ 2,distance_m,100,100 m
NSG-7100-078,§ 2,distance_m,40,40 m
NSG-7100-078,§ 2,distance_m,15,15 m
NSG-7100-079,§ 2,distance_m,4,4 m
NSG-7100-087,§ 2,distance_m,200,200 m
NSG-7100-087,§ 2,distance_m,200,200 m
NSG-7100-087,§ 2,distance_m,28,28 m
NSG-7100-087,§ 2,distance_m,20,20 m
NSG-7100-087,§ 2,distance_m,00,00 m
NSG-7100-087,§ 2,distance_m,80,80 m
NSG-7100-087,§ 2,distance_m,90,90 m
NSG-7100-087,§ 2,distance_m,10,10 m
NSG-7100-087,§ 2,distance_m,80,80 m
NSG-7100-087,§ 2,distance_m,70,70 m
NSG-7100-087,§ 2,distance_m,30,30 m
NSG-7100-087,§ 2,distance_m,10,10  m
NSG-7100-088,§ 4,date_span,,vom 1.4. bis 15.7.
NSG-7100-088,§ 7,date_span,,vom 1.4. bis 15.7.
NSG-7100-092,§ 2,distance_m,550,550 m
NSG-7100-093,§ 4,date_span,,vom 01.04. bis 31.07.
NSG-7100-093,§ 8,date_span,,vom 01.04. bis 31.07.
NSG-7100-099,§ 5,count_limit,2,nicht mehr als 2
NSG-7100-105,§ 4,distance_m,50,50 m
NSG-7100-105,"§ 4 Abs. 1 Nr. 5 Einfriedungen aller Art, ausgenommen maximal 1,50m",distance_m,50,50m
NSG-7100-108,§ 4,date_span,,vom 1.4. bis 31.10.
NSG-7100-108,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-108,§ 6,date_span,,vom 1.4. bis 31.10.
NSG-7100-108,§ 4,date_span,,vom 1.4. bis 31.10.
NSG-7100-108,§ 4,date_span,,vom 1.4. bis 31.10.
NSG-7100-110,§ 2,distance_m,20,20 m
NSG-7100-111,§ 17 Abs. 2 LJG abgehalten werden.,date_span,,vom 15. September bis 31. Dezember
NSG-7100-114,§ 2,distance_m,30,30 m
NSG-7100-114,§ 2,distance_m,50,50 m
NSG-7100-114,§ 4,date_span,,vom 1. April bis 15. Juli
NSG-7100-114,§ 6,date_span,,vom 1. April bis 15. Juli
NSG-7100-122,§ 2,distance_m,15,15  m
NSG-7100-122,§ 2,distance_m,15,15  m
NSG-7100-122,§ 2,distance_m,15,15 m
NSG-7100-122,§ 2,distance_m,56,56 m
NSG-7100-122,§ 2,distance_m,199,199  m
NSG-7100-122,§ 7,date_span,,vom 01.01. – 31.03.
NSG-7100-126,§ 4,date_span,,vom 1. April bis 31. August
NSG-7100-126,§ 6,date_span,,vom 1. April bis 31. Au
NSG-7100-127,§ 4,distance_m,10,10 m
NSG-7100-127,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-127,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-127,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-127,§ 4,date_span,,vom 1. April bis 31.Oktober
NSG-7100-127,§ 6,date_span,,vom 1. April bis 31. Oktober
NSG-7100-127,§ 6,distance_m,10,10 m
NSG-7100-127,§ 6,date_span,,vom 1. April bis 31. Oktober
NSG-7100-127,§ 6,date_span,,vom 1.April bis 31. Oktober
NSG-7100-127,§ 6,date_span,,vom 1. April bis 31. Oktober
NSG-7100-138,§ 2,distance_m,22,22 m
NSG-7100-138,§ 2,distance_m,22,22 m
NSG-7100-138,§ 2,distance_m,32,32 m
NSG-7100-138,§ 2,distance_m,40,40  m
NSG-7100-138,§ 2,distance_m,19,19 m
NSG-7100-138,§ 2,distance_m,45,45 m
NSG-7100-141,§ 4,distance_m,5,5 m
NSG-7100-141,§ 6,distance_m,5,5 m
NSG-7100-153,§ 2,distance_m,65,65 m
NSG-7100-153,§ 2,distance_m,25,25 m
NSG-7100-153,§ 2,distance_m,25,25 m
NSG-7100-153,§ 2,distance_m,25,25 m
NSG-7100-153,§ 2,distance_m,40,40 m
NSG-7100-153,§ 2,distance_m,519,519 m
NSG-7100-153,§ 2,distance_m,40,40 m
NSG-7100-153,§ 2,distance_m,519,519 m
NSG-7100-153,§ 2,distance_m,161,161 m
NSG-7100-153,§ 6,date_span,,vom 01.01. bis 31.03.
NSG-7100-161,§ 2,distance_m,270,270 m
NSG-7100-161,§ 2,distance_m,129,129 m
NSG-7100-162,§ 5,distance_m,10,10m
NSG-7100-176,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-176,§ 4,date_span,,vom  1.  April  bis  31.  Oktober
NSG-7100-176,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-176,§ 4,date_span,,vom 1. April bis 31. Oktober
NSG-7100-176,§ 6,date_span,,vom 1. April bis 31. Oktober
NSG-7100-176,§ 6,date_span,,vom  1.  April bis  31.  Oktober
NSG-7100-176,§ 6,date_span,,vom 1. April bis 31. Oktober
NSG-7100-176,§ 6,date_span,,vom 1. April bis 31. Oktober
NSG-7100-177,§ 2,distance_m,0,0 m
NSG-7100-177,§ 4,date_span,,vom 1.3. bis 31.7.
NSG-7100-177,§ 6,date_span,,vom 1.3. bis 31.7.
NSG-7100-188,§ 5,distance_m,20,20 m
NSG-7100-194,§ 2,distance_m,80,80  m
NSG-7100-195,§ 2,distance_m,50,50 m
NSG-7100-211,§ 2,distance_m,10,10 m
NSG-7100-212,§ 5 Abs. 1 wird durch folgende Ziffer 8 ergänzt: Für das jährliche Absen-ken des,date_span,,vom 15.09. bis 30.10.
NSG-7100-212,§ 5 Abs. 1 wird durch folgende Ziffer 8 ergänzt: Für das jährliche Absen-ken des,distance_m,3,3 m
NSG-7100-213,§ 2,distance_m,73,73 m
NSG-7100-213,§ 2,distance_m,40,40 m
NSG-7100-219,§ 2,distance_m,65,65 m
NSG-7100-219,§ 2,distance_m,132,132 m
NSG-7100-228,§ 2,distance_m,71,71 m
NSG-7100-228,§ 2,distance_m,59,59 m
NSG-7100-228,§ 2,distance_m,75,75 m
NSG-7100-230,§ 4,date_span,,vom 01. März bis 30. September
NSG-7100-230,§ 6,date_span,,vom 01. März bis 30. September
NSG-7100-231,§ 6,distance_m,4,4 m
NSG-7100-246,§ 6,distance_m,4,4 m
NSG-7100-246,§ 6,date_span,,vom 01.06. bis 15.10.
NSG-7100-247,§ 4,date_span,,vom 1.1. bis 30.6.
NSG-7100-247,§ 6,date_span,,vom 1.1. bis 30.6.
NSG-7100-247,§ 4 gilt nicht für die Ausübung der Sportfischerei von der Mündung des,date_span,,vom 1. Mai bis 30. September
NSG-7100-247,§ 4 Abs. 1 Nr. 9 gilt nicht für die Ausübung der Fischerei entlang des Ufers,date_span,,vom 1.5. bis 30.09.
NSG-7100-248,§ 2,distance_m,30,30 m
NSG-7100-248,§ 2,distance_m,10,10 m
NSG-7100-248,§ 2,distance_m,50,50 m
NSG-7100-248,§ 2,distance_m,8,8 m
NSG-7100-248,§ 2,distance_m,19,19 m
NSG-7100-248,§ 2,distance_m,3,3 m
NSG-7100-248,§ 2,distance_m,5,5 m
NSG-7100-248,§ 2,distance_m,5,5 m
NSG-7100-250,§ 2,distance_m,465,465 m
NSG-7100-250,§ 2,distance_m,132,132 m
NSG-7100-250,§ 2,distance_m,80,80 m
NSG-7100-252,§ 6,date_span,,vom 01.06. bis 15.10.
NSG-7100-262,§ 4,distance_m,2,2 m
NSG-7100-262,§ 4,distance_m,8,8 m
NSG-7100-264,§ 4,date_span,,vom 01.03. bis 31.07.
NSG-7100-264,§ 7,date_span,,vom 01.03. bis 31.07.
NSG-7100-270,§ 2,distance_m,5,5 Meter
NSG-7100-270,§ 4,distance_m,5,5 Meter
NSG-7100-270,§ 7,distance_m,5,5 Meter
NSG-7100-271,§ 4,distance_m,5,5 m
NSG-7100-271,§ 7,distance_m,5,5 m
NSG-7100-272,§ 4,date_span,,vom 31.03. bis 31.07.
NSG-7100-273,§ 4,distance_m,5,5 m
NSG-7100-273,§ 7,distance_m,5,5 m
NSG-7100-274,§ 4,distance_m,5,5 m
NSG-7100-274,§ 7,distance_m,5,5 m
NSG-7100-280,§ 3,distance_m,40,40  m
NSG-7100-281,§ 4,date_span,,vom 15.10. bis 31.03.
NSG-7100-282,§ 2,distance_m,5,5 m
NSG-7100-283,§ 2,distance_m,5,5 m
NSG-7100-284,§ 2,distance_m,5,5 m
NSG-7100-285,§ 4,distance_m,5,5 m
NSG-7100-285,§ 7,distance_m,5,5 m
NSG-7100-286,§ 2,distance_m,5,5 m
NSG-7100-286,§ 4,distance_m,10,10 m
NSG-7100-286,§ 4,distance_m,5,5 m
NSG-7100-286,§ 7,distance_m,10,10 m
NSG-7100-286,§ 7,distance_m,5,5  m
NSG-7100-288,§ 4,distance_m,5,5 m
NSG-7100-288,§ 7,distance_m,5,5 m
NSG-7100-289,§ 4,distance_m,5,5 m
NSG-7100-289,§ 7,distance_m,5,5 m
NSG-7100-301,§ 4,distance_m,5,5 m
NSG-7100-301,§ 6,count_limit,2,nicht mehr als 2
NSG-7100-301,§ 7,distance_m,5,5  m
NSG-7100-304,§ 4,distance_m,20,20m
NSG-7100-304,§ 4,distance_m,10,10 m
NSG-7100-304,§ 4,distance_m,10,10 m
NSG-7100-304,§ 5,count_limit,2,nicht mehr als 2
NSG-7100-304,§ 7,distance_m,20,20m
NSG-7100-304,§ 7,distance_m,10,10 m
NSG-7100-304,§ 7,distance_m,10,10 m
NSG-7100-306,§ 2,distance_m,90,90 m
NSG-7100-306,§ 2,distance_m,20,20 m
NSG-7100-306,§ 2,distance_m,70,70  m
NSG-7100-306,§ 2,distance_m,25,25 m
NSG-7100-306,§ 2,distance_m,20,20 m
NSG-7100-306,§ 4,distance_m,20,20 m
NSG-7100-306,§ 4,distance_m,10,10 m
NSG-7100-306,§ 4,distance_m,10,10 m
NSG-7100-306,§ 4,distance_m,10,10 m
NSG-7100-306,§ 4,distance_m,10,10 m
NSG-7100-306,§ 5,count_limit,2,nicht mehr als 2
NSG-7100-306,§ 7,distance_m,20,20 m
NSG-7100-306,§ 7,distance_m,10,10 m
NSG-7100-306,§ 7,distance_m,10,10 m
NSG-7100-306,§ 7,distance_m,10,10 m
NSG-7100-306,§ 7,distance_m,10,10 m
NSG-7100-307,§ 4,distance_m,50,50 m
NSG-7100-307,§ 5,distance_m,10,10m
NSG-7300-014,§ 2,distance_m,20,20 m
NSG-7300-014,§ 2,distance_m,25,25 m
NSG-7300-016,§ 2,distance_m,210,210 m
NSG-7300-016,§ 2,distance_m,50,50 m
NSG-7300-019,§ 2,distance_m,80,80 m
NSG-7300-019,§ 2,distance_m,130,130 m
NSG-7300-019,"§ 4 ist nicht anzuwenden auf Handlungen oder Maßnahmen, die",count_limit,2,nicht mehr als 2
NSG-7300-020,§ 4,date_span,,vom 1. Februar bis 31. Mai
NSG-7300-020,"§ 4 ist nicht anzuwenden auf Maßnahmen oder Handlungen, die",distance_m,5,5 m
NSG-7300-022,§ 2,distance_m,90,90 m
NSG-7300-025,§ 2,distance_m,10,10 m
NSG-7300-025,§ 2,distance_m,600,600 m
NSG-7300-025,§ 2,distance_m,400,400 m
NSG-7300-025,§ 2,distance_m,30,30 m
NSG-7300-025,§ 2,distance_m,10,10 m
NSG-7300-025,§ 2,distance_m,10,10 m
NSG-7300-025,§ 2,distance_m,100,100 m
NSG-7300-025,§ 2,distance_m,000,000 m
NSG-7300-025,"§ 4 ist nicht anzuwenden auf Maßnahmen oder Handlungen, die",distance_m,5,5 m
NSG-7300-027,§ 2,distance_m,350,350 m
NSG-7300-027,§ 2,distance_m,500,500 m
NSG-7300-027,§ 2,distance_m,70,70 m
NSG-7300-027,§ 2,distance_m,250,250 m
NSG-7300-027,§ 2,distance_m,100,100 m
NSG-7300-027,§ 2,distance_m,750,750 m
NSG-7300-027,§ 2,distance_m,600,600 m
NSG-7300-027,§ 2,distance_m,380,380 m
NSG-7300-027,§ 2,distance_m,200,200 m
NSG-7300-027,§ 2,distance_m,150,150 m
NSG-7300-027,§ 2,distance_m,250,250 m
NSG-7300-027,§ 2,distance_m,350,350 m
NSG-7300-029,"§ 4 ist nicht anzuwenden auf Maßnahmen oder Handlungen, die",date_span,,vom 15.07. bis 30.09.
NSG-7300-029,§ 6,date_span,,vom 10.03. – 15.07.
NSG-7300-029,§ 2,distance_m,60,60 m
NSG-7300-029,§ 2,distance_m,190,190 m
NSG-7300-029,§ 2,distance_m,150,150 m
NSG-7300-029,§ 2,distance_m,100,100 m
NSG-7300-029,§ 2,distance_m,40,40 m
NSG-7300-029,§ 2,distance_m,15,15 m
NSG-7300-030,§ 2,distance_m,20,20 m
NSG-7300-030,§ 2,distance_m,40,40 m
NSG-7300-030,§ 2,distance_m,50,50 m
NSG-7300-030,§ 2,distance_m,40,40 m
NSG-7300-030,§ 2,distance_m,30,30 m
NSG-7300-031,§ 2,distance_m,10,10 m
NSG-7300-032,§ 2,distance_m,120,120 m
NSG-7300-032,§ 2,distance_m,100,100 m
NSG-7300-033,§ 2,distance_m,50,50 m
NSG-7300-033,§ 2,distance_m,60,60 m
NSG-7300-033,§ 2,distance_m,140,140 m
NSG-7300-034,§ 2,distance_m,350,350 m
NSG-7300-034,§ 2,distance_m,150,150 m
NSG-7300-034,§ 2,distance_m,300,300 m
NSG-7300-034,§ 2,distance_m,100,100 m
NSG-7300-035,§ 2,distance_m,30,30  m
NSG-7300-036,§ 2,distance_m,30,30 m
NSG-7300-036,§ 4,date_span,,vom 1. März bis 15. November
NSG-7300-036,§ 6,date_span,,vom 1. März bis 15. Novem
NSG-7300-037,§ 2,distance_m,30,30  m
NSG-7300-038,§ 2,distance_m,30,30 m
NSG-7300-038,§ 2,distance_m,120,120 m
NSG-7300-038,§ 2,distance_m,600,600 m
NSG-7300-038,§ 2,distance_m,60,60 m
NSG-7300-038,§ 2,distance_m,30,30 m
NSG-7300-038,§ 2,distance_m,80,80 m
NSG-7300-038,§ 2,distance_m,90,90 m
