pdf,where,type,value,text
NSG-7300-038,§ 2,distance_m,600,600 m
NSG-7300-038,§ 2,distance_m,120,120 m
NSG-7300-039,§ 4,date_span,,vom 1. März bis 15. Oktober
NSG-7300-039,§ 4 (1) Nr. 14 b) Flug- und Schiffsmodelle betreibt;,date_span,,vom 1. März bis 15. Oktober
NSG-7300-039,§ 4 (1) Nr. 14 b) Flug- und Schiffsmodelle betreibt;,date_span,,vom 1. März bis 15. Oktober
NSG-7300-040,§ 2,distance_m,30,30 m
NSG-7300-040,§ 2,distance_m,60,60 m
NSG-7300-040,§ 2,distance_m,130,130 m
NSG-7300-040,§ 2,distance_m,50,50 m
NSG-7300-041,§ 2,distance_m,600,600 m
NSG-7300-042,§ 2,distance_m,50,50 m
NSG-7300-042,§ 2,distance_m,70,70 m
NSG-7300-042,§ 2,distance_m,5250,5250 m
NSG-7300-042,§ 2,distance_m,10,10 m
NSG-7300-042,§ 4 wird wie folgt ergänzt:,date_span,,vom 15. März bis 15. Juli
NSG-7300-042,§ 4 wird wie folgt ergänzt:,distance_m,450,450 m
NSG-7300-042,§ 4 wird wie folgt ergänzt:,distance_m,200,200 m
NSG-7300-042,§ 6 wird wie folgt ergänzt:,distance_m,450,450 m
NSG-7300-042,§ 6 wird wie folgt ergänzt:,distance_m,200,200m
NSG-7300-043,§ 2,distance_m,49,49 m
NSG-7300-043,§ 2,distance_m,182,182 m
NSG-7300-044,§ 5,distance_m,50,50 m
NSG-7300-044,§ 5,distance_m,50,50 m
NSG-7300-044,§ 5,distance_m,00,00 m
NSG-7300-044,§ 5,distance_m,50,50 m
NSG-7300-044,§ 5,distance_m,25,25 m
NSG-7300-044,§ 5,distance_m,41,41 m
NSG-7300-045,§ 4,date_span,,vom 1. März bis 31. Juli
NSG-7300-045,§ 4,date_span,,vom 1. März bis 31. Juli
NSG-7300-045,§ 4,distance_m,100,100 m
NSG-7300-045,§ 6,date_span,,vom 01.10. bis 01.03.
NSG-7300-045,§ 7,date_span,,vom 1. März bis 31. Juli
NSG-7300-045,§ 7,distance_m,100,100 m
NSG-7300-046,§ 2,distance_m,850,850 m
NSG-7300-046,§ 2,distance_m,140,140 m
NSG-7300-046,§ 2,distance_m,395,395 m
NSG-7300-046,§ 5,date_span,,vom 15.03. bis 15.08.
NSG-7300-048,§ 2,distance_m,5,5 m
NSG-7300-048,§ 2,distance_m,5,5 m
NSG-7300-048,§ 2,distance_m,10,10 m
NSG-7300-049,§ 2,distance_m,305,305 m
NSG-7300-050,§ 2,distance_m,200,200 m
NSG-7300-050,§ 2,distance_m,250,250 m
NSG-7300-050,§ 4,date_span,,vom 1. März bis 15. Oktober
NSG-7300-050,§ 6,date_span,,vom 1. März bis 15. Ok
NSG-7300-051,§ 5,date_span,,vom 15. März bis 15. August
NSG-7300-053,§ 2,distance_m,20,20 m
NSG-7300-053,§ 5,date_span,,vom 15.03. bis 15.08.
NSG-7300-054,§ 2,distance_m,10,10 m
NSG-7300-054,§ 4,date_span,,vom 1. März bis 15. Oktober
NSG-7300-054,§ 6,date_span,,vom 1. März bis 15. Ok
NSG-7300-056,§ 2,distance_m,145,145  m
NSG-7300-056,§ 2,distance_m,350,350 m
NSG-7300-056,§ 2,distance_m,200,200 m
NSG-7300-056,§ 5,date_span,,vom 01.03. bis 31.08.
NSG-7300-057,§ 5,date_span,,vom 1. November bis 28. Februar
NSG-7300-058,§ 2,distance_m,162,162 m
NSG-7300-058,§ 2,distance_m,138,138 m
NSG-7300-058,§ 2,distance_m,75,75 m
NSG-7300-058,§ 2,distance_m,300,300 m
NSG-7300-058,§ 2,distance_m,97,97 m
NSG-7300-058,§ 2,distance_m,100,100 m
NSG-7300-058,§ 2,distance_m,170,170 m
NSG-7300-058,§ 2,distance_m,225,225 m
NSG-7300-058,§ 2,distance_m,146,146 m
NSG-7300-058,§ 2,distance_m,100,100 m
NSG-7300-058,§ 2,distance_m,60,60 m
NSG-7300-058,§ 2,distance_m,97,97 m
NSG-7300-058,§ 2,distance_m,84,84 m
NSG-7300-059,§ 5,date_span,,vom 15. Oktober bis 28. Februar
NSG-7300-060,§ 2,distance_m,280,280 m
NSG-7300-062,§ 2,distance_m,700,700 m
NSG-7300-063,§ 2,distance_m,1120,1120 m
NSG-7300-063,§ 2,distance_m,370,370 m
NSG-7300-063,§ 2,distance_m,120,120 m
NSG-7300-063,§ 2,distance_m,270,270 m
NSG-7300-063,§ 2,distance_m,320,320 m
NSG-7300-063,§ 2,distance_m,390,390 m
NSG-7300-063,§ 2,distance_m,160,160 m
NSG-7300-063,§ 5,date_span,,vom 1. März bis 15. August
NSG-7300-064,§ 2,distance_m,5,5 m
NSG-7300-064,§ 2,distance_m,30,30 m
NSG-7300-065,§ 2,distance_m,90,90 m
NSG-7300-065,§ 2,distance_m,75,75 m
NSG-7300-065,§ 5,distance_m,25,25 m
NSG-7300-068,§ 2,distance_m,870,870 m
NSG-7300-068,§ 2,distance_m,820,820 m
NSG-7300-068,§ 5,distance_m,4,4 m
NSG-7300-069,§ 2,distance_m,10,10 m
NSG-7300-069,§ 2,distance_m,60,60 m
NSG-7300-069,§ 2,distance_m,65,65 m
NSG-7300-069,§ 2,distance_m,145,145 m
NSG-7300-069,§ 2,distance_m,90,90 m
NSG-7300-069,§ 2,distance_m,25,25 m
NSG-7300-069,§ 2,distance_m,335,335 m
NSG-7300-069,§ 2,distance_m,3,3 m
NSG-7300-069,§ 2,distance_m,10,10 m
NSG-7300-069,§ 2,distance_m,5,5 m
NSG-7300-069,§ 2,distance_m,95,95 m
NSG-7300-069,§ 2,distance_m,8,8 m
NSG-7300-069,§ 2,distance_m,12,12 m
NSG-7300-069,§ 2,distance_m,32,32 m
NSG-7300-069,§ 2,distance_m,195,195 m
NSG-7300-070,§ 2,distance_m,50,50  m
NSG-7300-070,§ 2,distance_m,250,250 m
NSG-7300-070,§ 2,distance_m,5,5 m
NSG-7300-074,§ 2,distance_m,100,100 m
NSG-7300-074,§ 2,distance_m,50,50 m
NSG-7300-074,§ 2,distance_m,100,100 m
NSG-7300-074,§ 2,distance_m,600,600 m
NSG-7300-074,§ 2,distance_m,300,300 m
NSG-7300-074,§ 2,distance_m,50,50 m
NSG-7300-074,§ 2,distance_m,80,80 m
NSG-7300-074,§ 2,distance_m,350,350 m
NSG-7300-074,§ 2,distance_m,300,300 m
NSG-7300-074,§ 2,distance_m,20,20 m
NSG-7300-075,§ 5,date_span,,vom 1. November bis 28. Februar
NSG-7300-076,§ 2,distance_m,160,160 Meter
NSG-7300-076,§ 2,distance_m,10,10 Meter
NSG-7300-076,§ 2,distance_m,50,50 Meter
NSG-7300-077,§ 4,date_span,,vom 15. März bis 30. September
NSG-7300-077,§ 6,date_span,,vom 15. März bis 30. Sep
NSG-7300-078,§ 2,distance_m,300,300 Meter
NSG-7300-078,§ 2,distance_m,650,650 Meter
NSG-7300-078,§ 2,distance_m,18,18 m
NSG-7300-079,§ 2,distance_m,75,75 m
NSG-7300-079,§ 2,distance_m,30,30 m
NSG-7300-079,§ 2,distance_m,35,35 m
NSG-7300-080,§ 2,distance_m,120,120 m
NSG-7300-080,§ 5,distance_m,50,50 Meter
NSG-7300-083,§ 2,distance_m,150,150 Meter
NSG-7300-083,§ 4,distance_m,30,30 Meter
NSG-7300-083,§ 6,distance_m,30,30 Meter
NSG-7300-084,§ 2,distance_m,20,20 m
NSG-7300-084,§ 2,distance_m,15,15 m
NSG-7300-084,§ 2,distance_m,133,133 m
NSG-7300-084,§ 2,distance_m,14,14 m
NSG-7300-084,§ 2,distance_m,78,78 m
NSG-7300-084,§ 2,distance_m,8,8 m
NSG-7300-084,§ 2,distance_m,58,58 m
NSG-7300-084,§ 2,distance_m,83,83 m
NSG-7300-084,§ 2,distance_m,4,4 m
NSG-7300-085,§ 2,distance_m,95,95 Meter
NSG-7300-087,§ 2,distance_m,100,100 m
NSG-7300-087,§ 2,distance_m,240,240 m
NSG-7300-088,§ 2,distance_m,45,45 Meter
NSG-7300-089,§ 2,distance_m,600,600 m
NSG-7300-089,§ 2,distance_m,105,105 m
NSG-7300-089,§ 2,distance_m,60,60 m
NSG-7300-089,§ 5,date_span,,vom 01.10. bis 28.02.
NSG-7300-090,§ 2,distance_m,400,400 m
NSG-7300-091,§ 2,distance_m,120,120 m
NSG-7300-091,§ 2,distance_m,20,20 m
NSG-7300-091,§ 2,distance_m,170,170 m
NSG-7300-091,§ 5,date_span,,vom 01.10. bis 28.02.
NSG-7300-092,§ 2,distance_m,1700,1700 m
NSG-7300-092,§ 2,distance_m,600,600 m
NSG-7300-092,§ 2,distance_m,800,800 m
NSG-7300-092,§ 2,distance_m,280,280 m
NSG-7300-092,§ 2,distance_m,1500,1500 m
NSG-7300-092,§ 2,distance_m,700,700 m
NSG-7300-092,§ 5,date_span,,vom 01.10. bis 28.02.
NSG-7300-093,§ 2,distance_m,220,220 m
NSG-7300-093,§ 2,distance_m,170,170  m
NSG-7300-093,§ 2,distance_m,180,180 m
NSG-7300-094,§ 2,distance_m,230,230 m
NSG-7300-094,§ 2,distance_m,10,10 m
NSG-7300-094,§ 2,distance_m,700,700 m
NSG-7300-094,§ 2,distance_m,200,200 m
NSG-7300-094,§ 2,distance_m,8,8 m
NSG-7300-094,§ 2,distance_m,350,350 m
NSG-7300-094,§ 2,distance_m,10,10 m
NSG-7300-094,§ 2,distance_m,50,50 m
NSG-7300-094,§ 2,distance_m,750,750 m
NSG-7300-094,§ 5,date_span,,vom 15.03.bis 01.08.
NSG-7300-095,§ 2,distance_m,200,200 m
NSG-7300-095,§ 2,distance_m,10,10 m
NSG-7300-095,§ 3,distance_m,1,1 m
NSG-7300-096,§ 2,distance_m,450,450 m
NSG-7300-096,§ 2,distance_m,42,42 m
NSG-7300-096,§ 2,distance_m,270,270 m
NSG-7300-096,§ 5,date_span,,vom 01.10. bis 28.02.
NSG-7300-097,§ 2,distance_m,240,240 Meter
NSG-7300-097,§ 2,distance_m,28,28 Meter
NSG-7300-097,§ 2,distance_m,7,7 m
NSG-7300-098,§ 5,date_span,,vom 15.03. bis 01.07.
NSG-7300-099,§ 2,distance_m,75,75 m
NSG-7300-099,§ 5,date_span,,vom 15. März bis 15. August
NSG-7300-100,§ 2,distance_m,60,60 m
NSG-7300-100,§ 2,distance_m,300,300  m
NSG-7300-100,§ 2,distance_m,400,400 m
NSG-7300-100,§ 2,distance_m,460,460 m
NSG-7300-100,§ 2,distance_m,320,320 m
NSG-7300-100,§ 2,distance_m,000,000 m
NSG-7300-100,§ 2,distance_m,260,260 m
NSG-7300-100,§ 2,distance_m,780,780 m
NSG-7300-100,§ 2,distance_m,50,50 m
NSG-7300-100,§ 2,distance_m,30,30 m
NSG-7300-101,§ 2,distance_m,350,350 m
NSG-7300-101,§ 2,distance_m,330,330 m
NSG-7300-101,§ 2,distance_m,250,250 m
NSG-7300-102,§ 2,distance_m,80,80 Meter
NSG-7300-102,§ 2,distance_m,65,65 Meter
NSG-7300-102,§ 2,distance_m,45,45 Meter
NSG-7300-102,§ 2,distance_m,65,65 Meter
NSG-7300-102,§ 2,distance_m,25,25 Meter
NSG-7300-102,§ 5,date_span,,vom 15. August bis 28. Februar
NSG-7300-103,§ 2,distance_m,960,960 m
NSG-7300-103,§ 2,distance_m,700,700 m
NSG-7300-103,§ 2,distance_m,200,200  m
NSG-7300-103,§ 2,distance_m,800,800 m
NSG-7300-103,§ 2,distance_m,180,180 m
NSG-7300-103,§ 2,distance_m,800,800 m
NSG-7300-103,§ 2,distance_m,260,260  m
NSG-7300-103,§ 2,distance_m,80,80 m
NSG-7300-103,§ 2,distance_m,160,160 m
NSG-7300-103,§ 2,distance_m,180,180 m
NSG-7300-103,§ 2,distance_m,120,120 m
NSG-7300-103,§ 2,distance_m,200,200 m
NSG-7300-103,§ 2,distance_m,220,220 m
NSG-7300-103,§ 2,distance_m,100,100 m
NSG-7300-103,§ 2,distance_m,300,300 m
NSG-7300-103,§ 2,distance_m,400,400 m
NSG-7300-103,§ 2,distance_m,60,60 m
NSG-7300-103,§ 2,distance_m,000,000  m
NSG-7300-103,§ 2,distance_m,260,260 m
NSG-7300-103,§ 2,distance_m,180,180 m
NSG-7300-103,§ 2,distance_m,300,300 m
NSG-7300-103,§ 2,distance_m,240,240 m
NSG-7300-103,§ 2,distance_m,200,200 m
NSG-7300-103,§ 2,distance_m,220,220 m
NSG-7300-103,§ 2,distance_m,820,820 m
NSG-7300-103,§ 2,distance_m,400,400 m
NSG-7300-103,§ 2,distance_m,440,440 m
NSG-7300-103,§ 2,distance_m,540,540 m
NSG-7300-103,§ 2,distance_m,720,720 m
NSG-7300-103,§ 2,distance_m,100,100 m
NSG-7300-103,§ 2,distance_m,360,360 m
NSG-7300-103,§ 2,distance_m,550,550 m
NSG-7300-103,§ 2,distance_m,150,150 m
NSG-7300-103,§ 2,distance_m,700,700 m
NSG-7300-103,§ 2,distance_m,100,100 m
NSG-7300-103,§ 2,distance_m,400,400 m
NSG-7300-103,§ 2,distance_m,550,550 m
NSG-7300-103,§ 2,distance_m,880,880 m
NSG-7300-103,§ 2,distance_m,500,500  m
NSG-7300-103,§ 2,distance_m,700,700 m
NSG-7300-103,§ 2,distance_m,880,880 m
NSG-7300-103,§ 2,distance_m,360,360 m
NSG-7300-103,§ 2,distance_m,900,900 m
NSG-7300-103,§ 2,distance_m,400,400 m
NSG-7300-103,§ 2,distance_m,440,440 m
NSG-7300-103,§ 2,distance_m,300,300 m
NSG-7300-103,§ 2,distance_m,920,920 m
NSG-7300-103,§ 2,distance_m,660,660  m
NSG-7300-103,§ 2,distance_m,300,300 m
NSG-7300-103,§ 2,distance_m,100,100 m
NSG-7300-103,§ 2,distance_m,100,100 m
NSG-7300-103,§ 2,distance_m,000,000 m
NSG-7300-103,§ 2,distance_m,250,250 m
NSG-7300-103,§ 2,distance_m,100,100 m
NSG-7300-103,§ 4,date_span,,vom 15.03. bis 15.09.
NSG-7300-104,§ 2,distance_m,10,10 Meter
NSG-7300-104,§ 4,date_span,,vom 15. März bis 31. Juli
NSG-7300-104,§ 4,distance_m,50,50 m
NSG-7300-104,§ 4,distance_m,50,50 m
NSG-7300-104,§ 4,distance_m,50,50 m
NSG-7300-104,§ 5,date_span,,vom 15. August bis 15. März
NSG-7300-104,§ 6,date_span,,vom 15. März bis 31. Juli
NSG-7300-104,§ 6,distance_m,50,50 m
NSG-7300-104,§ 6,distance_m,50,50 m
NSG-7300-104,§ 6,distance_m,50,50 m
NSG-7300-105,§ 4,date_span,,vom 1. März bis 31. Juli
NSG-7300-105,"§ 4 Nrn. 11, 12 und 13;",distance_m,5,5 m
NSG-7300-105,"§ 4 Nrn. 11, 12 und 13;",distance_m,5,5 m
NSG-7300-105,§ 6,date_span,,vom 1. März bis 31. Juli
NSG-7300-107,§ 2,distance_m,40,40 m
NSG-7300-108,§ 2,distance_m,225,225 m
NSG-7300-109,§ 2,distance_m,430,430 m
NSG-7300-109,§ 2,distance_m,600,600 m
NSG-7300-109,§ 2,distance_m,200,200 m
NSG-7300-109,§ 2,distance_m,780,780 m
NSG-7300-110,§ 2,distance_m,11,11 m
NSG-7300-110,§ 2,distance_m,17,17 m
NSG-7300-110,§ 2,distance_m,26,26 m
NSG-7300-110,§ 2,distance_m,39,39 m
NSG-7300-110,§ 2,distance_m,8,8 m
NSG-7300-110,§ 2,distance_m,20,20 m
NSG-7300-110,§ 2,distance_m,338,338 m
NSG-7300-110,§ 2,distance_m,150,150 m
NSG-7300-110,§ 2,distance_m,85,85 m
NSG-7300-111,§ 2,distance_m,260,260 m
NSG-7300-111,§ 2,distance_m,19,19 m
NSG-7300-111,§ 2,distance_m,30,30 m
NSG-7300-111,§ 2,distance_m,20,20 m
NSG-7300-111,§ 2,distance_m,35,35 m
NSG-7300-111,§ 2,distance_m,20,20 m
NSG-7300-112,§ 2,distance_m,70,70 m
NSG-7300-112,§ 2,distance_m,40,40 m
NSG-7300-112,§ 2,distance_m,23,23 m
NSG-7300-112,§ 2,distance_m,15,15 m
NSG-7300-112,§ 2,distance_m,40,40 m
NSG-7300-113,§ 2,distance_m,30,30 m
NSG-7300-113,§ 2,distance_m,12,12 m
NSG-7300-114,§ 2,distance_m,15,15 m
NSG-7300-114,§ 2,distance_m,25,25 m
NSG-7300-115,§ 2,distance_m,250,250 m
NSG-7300-115,§ 2,distance_m,40,40 m
NSG-7300-115,§ 2,distance_m,175,175 m
NSG-7300-115,§ 2,distance_m,90,90 m
NSG-7300-115,§ 2,distance_m,70,70 m
NSG-7300-116,§ 2,distance_m,120,120 m
NSG-7300-116,§ 2,distance_m,60,60 m
NSG-7300-116,§ 2,distance_m,280,280 m
NSG-7300-116,§ 2,distance_m,75,75 m
NSG-7300-116,§ 2,distance_m,360,360 m
NSG-7300-116,§ 2,distance_m,190,190 m
NSG-7300-116,§ 2,distance_m,340,340 m
NSG-7300-116,§ 2,distance_m,310,310 m
NSG-7300-116,§ 2,distance_m,220,220 m
NSG-7300-116,§ 2,distance_m,10,10 m
NSG-7300-116,§ 2,distance_m,140,140 m
NSG-7300-116,§ 2,distance_m,50,50 m
NSG-7300-116,§ 2,distance_m,65,65 m
NSG-7300-116,§ 2,distance_m,100,100 m
NSG-7300-117,§ 2,distance_m,600,600 m
NSG-7300-117,§ 2,distance_m,150,150 m
NSG-7300-117,§ 2,distance_m,5,5 m
NSG-7300-117,§ 2,distance_m,450,450 m
NSG-7300-117,§ 2,distance_m,90,90 m
NSG-7300-117,§ 2,distance_m,120,120 m
NSG-7300-117,§ 2,distance_m,90,90 m
NSG-7300-118,§ 2,distance_m,130,130 m
NSG-7300-118,§ 2,distance_m,90,90 m
NSG-7300-118,§ 2,distance_m,570,570 m
NSG-7300-118,§ 2,distance_m,170,170 m
NSG-7300-118,§ 2,distance_m,870,870 m
NSG-7300-119,§ 2,distance_m,40,40 m
NSG-7300-119,§ 2,distance_m,150,150 m
NSG-7300-119,§ 2,distance_m,20,20 m
NSG-7300-119,§ 2,distance_m,50,50 m
NSG-7300-119,§ 2,distance_m,600,600 m
NSG-7300-119,§ 2,distance_m,20,20 m
NSG-7300-119,§ 2,distance_m,50,50 m
NSG-7300-119,§ 2,distance_m,25,25 m
